step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
4500,0.125,450.0,7.5,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.08033,0.0,0.0,0.08033,0.0,0.09777,0.0,0.0,0.09777,0.0,0.08381999999999999,0.0,0.0,0.08381999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4501,0.1250277777777778,450.1000000000001,7.501666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0793451999999995,0.0,0.0,0.0793451999999995,0.0,0.09773579999999998,0.0,0.0,0.09773579999999998,0.0,0.08380379999999998,0.0,0.0,0.08380379999999998,0.0,0.03,0.0,0.12,-0.09,0.0
4502,0.12505555555555556,450.2,7.503333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.07836040000000039,0.0,0.0,0.07836040000000039,0.0,0.09770160000000001,0.0,0.0,0.09770160000000001,0.0,0.08378759999999999,0.0,0.0,0.08378759999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4503,0.12508333333333335,450.30000000000007,7.505000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0773755999999992,0.0,0.0,0.0773755999999992,0.0,0.09766739999999997,0.0,0.0,0.09766739999999997,0.0,0.08377139999999997,0.0,0.0,0.08377139999999997,0.0,0.03,0.0,0.12,-0.09,0.0
4504,0.12511111111111112,450.40000000000003,7.506666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.07639079999999938,0.0,0.0,0.07639079999999938,0.0,0.09763319999999998,0.0,0.0,0.09763319999999998,0.0,0.08375519999999999,0.0,0.0,0.08375519999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4505,0.12513888888888888,450.5,7.508333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.07540600000000028,0.0,0.0,0.07540600000000028,0.0,0.09759900000000002,0.0,0.0,0.09759900000000002,0.0,0.083739,0.0,0.0,0.083739,0.0,0.03,0.0,0.12,-0.09,0.0
4506,0.12516666666666668,450.6,7.510000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.07442119999999978,0.0,0.0,0.07442119999999978,0.0,0.09756479999999998,0.0,0.0,0.09756479999999998,0.0,0.08372279999999999,0.0,0.0,0.08372279999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4507,0.12519444444444444,450.7,7.511666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.07343639999999997,0.0,0.0,0.07343639999999997,0.0,0.0975306,0.0,0.0,0.0975306,0.0,0.08370659999999999,0.0,0.0,0.08370659999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4508,0.12522222222222223,450.80000000000007,7.5133333333333345,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.07245159999999946,0.0,0.0,0.07245159999999946,0.0,0.09749639999999998,0.0,0.0,0.09749639999999998,0.0,0.08369039999999998,0.0,0.0,0.08369039999999998,0.0,0.03,0.0,0.12,-0.09,0.0
4509,0.12525,450.9,7.515,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.07146680000000037,0.0,0.0,0.07146680000000037,0.0,0.09746220000000001,0.0,0.0,0.09746220000000001,0.0,0.0836742,0.0,0.0,0.0836742,0.0,0.03,0.0,0.12,-0.09,0.0
4510,0.1252777777777778,451.00000000000006,7.5166666666666675,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.07048199999999916,0.0,0.0,0.07048199999999916,0.0,0.09742799999999997,0.0,0.0,0.09742799999999997,0.0,0.08365799999999998,0.0,0.0,0.08365799999999998,0.0,0.03,0.0,0.12,-0.09,0.0
4511,0.12530555555555556,451.1,7.5183333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.06949720000000005,0.0,0.0,0.06949720000000005,0.0,0.0973938,0.0,0.0,0.0973938,0.0,0.0836418,0.0,0.0,0.0836418,0.0,0.03,0.0,0.12,-0.09,0.0
4512,0.12533333333333335,451.20000000000005,7.5200000000000005,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.06851239999999954,0.0,0.0,0.06851239999999954,0.0,0.09735959999999999,0.0,0.0,0.09735959999999999,0.0,0.0836256,0.0,0.0,0.0836256,0.0,0.03,0.0,0.12,-0.09,0.0
4513,0.12536111111111112,451.3,7.5216666666666665,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.06752759999999974,0.0,0.0,0.06752759999999974,0.0,0.09732539999999998,0.0,0.0,0.09732539999999998,0.0,0.08360939999999999,0.0,0.0,0.08360939999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4514,0.12538888888888888,451.4,7.5233333333333325,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.06654279999999994,0.0,0.0,0.06654279999999994,0.0,0.0972912,0.0,0.0,0.0972912,0.0,0.08359319999999999,0.0,0.0,0.08359319999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4515,0.12541666666666668,451.50000000000006,7.525000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.06555799999999944,0.0,0.0,0.06555799999999944,0.0,0.09725699999999998,0.0,0.0,0.09725699999999998,0.0,0.08357699999999998,0.0,0.0,0.08357699999999998,0.0,0.03,0.0,0.12,-0.09,0.0
4516,0.12544444444444444,451.59999999999997,7.526666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.06457320000000033,0.0,0.0,0.06457320000000033,0.0,0.09722280000000001,0.0,0.0,0.09722280000000001,0.0,0.08356079999999999,0.0,0.0,0.08356079999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4517,0.12547222222222223,451.70000000000005,7.528333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.06358839999999984,0.0,0.0,0.06358839999999984,0.0,0.09718859999999999,0.0,0.0,0.09718859999999999,0.0,0.0835446,0.0,0.0,0.0835446,0.0,0.03,0.0,0.12,-0.09,0.0
4518,0.1255,451.8,7.53,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.06260360000000002,0.0,0.0,0.06260360000000002,0.0,0.0971544,0.0,0.0,0.0971544,0.0,0.0835284,0.0,0.0,0.0835284,0.0,0.03,0.0,0.12,-0.09,0.0
4519,0.1255277777777778,451.90000000000003,7.531666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.06161879999999952,0.0,0.0,0.06161879999999952,0.0,0.09712019999999999,0.0,0.0,0.09712019999999999,0.0,0.08351219999999998,0.0,0.0,0.08351219999999998,0.0,0.03,0.0,0.12,-0.09,0.0
4520,0.12555555555555556,452.0,7.533333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.060633999999999716,0.0,0.0,0.060633999999999716,0.0,0.09708599999999999,0.0,0.0,0.09708599999999999,0.0,0.08349599999999999,0.0,0.0,0.08349599999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4521,0.12558333333333335,452.1000000000001,7.535000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.059649199999999215,0.0,0.0,0.059649199999999215,0.0,0.09705179999999997,0.0,0.0,0.09705179999999997,0.0,0.08347979999999999,0.0,0.0,0.08347979999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4522,0.12561111111111112,452.20000000000005,7.536666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.05866439999999941,0.0,0.0,0.05866439999999941,0.0,0.09701759999999998,0.0,0.0,0.09701759999999998,0.0,0.08346359999999999,0.0,0.0,0.08346359999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4523,0.12563888888888888,452.29999999999995,7.538333333333332,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0576796000000003,0.0,0.0,0.0576796000000003,0.0,0.09698340000000001,0.0,0.0,0.09698340000000001,0.0,0.0834474,0.0,0.0,0.0834474,0.0,0.03,0.0,0.12,-0.09,0.0
4524,0.12566666666666668,452.40000000000003,7.540000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0566947999999998,0.0,0.0,0.0566947999999998,0.0,0.09694919999999999,0.0,0.0,0.09694919999999999,0.0,0.0834312,0.0,0.0,0.0834312,0.0,0.03,0.0,0.12,-0.09,0.0
4525,0.12569444444444444,452.5,7.541666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.055709999999999996,0.0,0.0,0.055709999999999996,0.0,0.096915,0.0,0.0,0.096915,0.0,0.08341499999999999,0.0,0.0,0.08341499999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4526,0.12572222222222224,452.6,7.543333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0547251999999995,0.0,0.0,0.0547251999999995,0.0,0.09688079999999999,0.0,0.0,0.09688079999999999,0.0,0.0833988,0.0,0.0,0.0833988,0.0,0.03,0.0,0.12,-0.09,0.0
4527,0.12575,452.7,7.545,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.05374040000000039,0.0,0.0,0.05374040000000039,0.0,0.0968466,0.0,0.0,0.0968466,0.0,0.0833826,0.0,0.0,0.0833826,0.0,0.03,0.0,0.12,-0.09,0.0
4528,0.1257777777777778,452.80000000000007,7.546666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.05275559999999919,0.0,0.0,0.05275559999999919,0.0,0.09681239999999997,0.0,0.0,0.09681239999999997,0.0,0.08336639999999998,0.0,0.0,0.08336639999999998,0.0,0.03,0.0,0.12,-0.09,0.0
4529,0.12580555555555556,452.90000000000003,7.548333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.05177079999999938,0.0,0.0,0.05177079999999938,0.0,0.09677819999999998,0.0,0.0,0.09677819999999998,0.0,0.08335019999999999,0.0,0.0,0.08335019999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4530,0.12583333333333335,453.00000000000006,7.550000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.05078599999999958,0.0,0.0,0.05078599999999958,0.0,0.096744,0.0,0.0,0.096744,0.0,0.08333399999999999,0.0,0.0,0.08333399999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4531,0.12586111111111112,453.1,7.551666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.049801199999999775,0.0,0.0,0.049801199999999775,0.0,0.0967098,0.0,0.0,0.0967098,0.0,0.0833178,0.0,0.0,0.0833178,0.0,0.03,0.0,0.12,-0.09,0.0
4532,0.12588888888888888,453.2,7.553333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.04881639999999997,0.0,0.0,0.04881639999999997,0.0,0.0966756,0.0,0.0,0.0966756,0.0,0.0833016,0.0,0.0,0.0833016,0.0,0.03,0.0,0.12,-0.09,0.0
4533,0.12591666666666668,453.3,7.555000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.04783160000000017,0.0,0.0,0.04783160000000017,0.0,0.09664140000000002,0.0,0.0,0.09664140000000002,0.0,0.08328540000000001,0.0,0.0,0.08328540000000001,0.0,0.03,0.0,0.12,-0.09,0.0
4534,0.12594444444444444,453.4,7.556666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.04684680000000036,0.0,0.0,0.04684680000000036,0.0,0.0966072,0.0,0.0,0.0966072,0.0,0.0832692,0.0,0.0,0.0832692,0.0,0.03,0.0,0.12,-0.09,0.0
4535,0.12597222222222224,453.50000000000006,7.5583333333333345,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.04586199999999915,0.0,0.0,0.04586199999999915,0.0,0.09657299999999998,0.0,0.0,0.09657299999999998,0.0,0.08325299999999998,0.0,0.0,0.08325299999999998,0.0,0.03,0.0,0.12,-0.09,0.0
4536,0.126,453.6,7.5600000000000005,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.044877200000000055,0.0,0.0,0.044877200000000055,0.0,0.09653880000000001,0.0,0.0,0.09653880000000001,0.0,0.0832368,0.0,0.0,0.0832368,0.0,0.03,0.0,0.12,-0.09,0.0
4537,0.1260277777777778,453.70000000000005,7.561666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.043892399999999554,0.0,0.0,0.043892399999999554,0.0,0.0965046,0.0,0.0,0.0965046,0.0,0.08322059999999999,0.0,0.0,0.08322059999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4538,0.12605555555555556,453.8,7.5633333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.042907599999999754,0.0,0.0,0.042907599999999754,0.0,0.09647039999999998,0.0,0.0,0.09647039999999998,0.0,0.0832044,0.0,0.0,0.0832044,0.0,0.03,0.0,0.12,-0.09,0.0
4539,0.12608333333333335,453.9000000000001,7.565000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.04192279999999925,0.0,0.0,0.04192279999999925,0.0,0.09643619999999997,0.0,0.0,0.09643619999999997,0.0,0.08318819999999999,0.0,0.0,0.08318819999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4540,0.12611111111111112,454.0,7.566666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.04093800000000014,0.0,0.0,0.04093800000000014,0.0,0.09640200000000002,0.0,0.0,0.09640200000000002,0.0,0.083172,0.0,0.0,0.083172,0.0,0.03,0.0,0.12,-0.09,0.0
4541,0.12613888888888888,454.09999999999997,7.5683333333333325,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.039953200000000334,0.0,0.0,0.039953200000000334,0.0,0.0963678,0.0,0.0,0.0963678,0.0,0.08315580000000002,0.0,0.0,0.08315580000000002,0.0,0.03,0.0,0.12,-0.09,0.0
4542,0.12616666666666668,454.20000000000005,7.570000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.038968399999999834,0.0,0.0,0.038968399999999834,0.0,0.09633359999999999,0.0,0.0,0.09633359999999999,0.0,0.08313960000000001,0.0,0.0,0.08313960000000001,0.0,0.03,0.0,0.12,-0.09,0.0
4543,0.12619444444444444,454.3,7.571666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.03798360000000003,0.0,0.0,0.03798360000000003,0.0,0.09629940000000001,0.0,0.0,0.09629940000000001,0.0,0.0831234,0.0,0.0,0.0831234,0.0,0.03,0.0,0.12,-0.09,0.0
4544,0.12622222222222224,454.40000000000003,7.573333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.03699879999999952,0.0,0.0,0.03699879999999952,0.0,0.0962652,0.0,0.0,0.0962652,0.0,0.08310719999999999,0.0,0.0,0.08310719999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4545,0.12625,454.5,7.575,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.03601399999999972,0.0,0.0,0.03601399999999972,0.0,0.096231,0.0,0.0,0.096231,0.0,0.083091,0.0,0.0,0.083091,0.0,0.03,0.0,0.12,-0.09,0.0
4546,0.1262777777777778,454.6000000000001,7.576666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.03502919999999921,0.0,0.0,0.03502919999999921,0.0,0.09619679999999999,0.0,0.0,0.09619679999999999,0.0,0.08307479999999998,0.0,0.0,0.08307479999999998,0.0,0.03,0.0,0.12,-0.09,0.0
4547,0.12630555555555556,454.7,7.578333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.03404440000000011,0.0,0.0,0.03404440000000011,0.0,0.09616260000000001,0.0,0.0,0.09616260000000001,0.0,0.08305860000000001,0.0,0.0,0.08305860000000001,0.0,0.03,0.0,0.12,-0.09,0.0
4548,0.12633333333333335,454.80000000000007,7.580000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.033059599999999606,0.0,0.0,0.033059599999999606,0.0,0.0961284,0.0,0.0,0.0961284,0.0,0.0830424,0.0,0.0,0.0830424,0.0,0.03,0.0,0.12,-0.09,0.0
4549,0.12636111111111112,454.90000000000003,7.581666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0320747999999998,0.0,0.0,0.0320747999999998,0.0,0.09609419999999999,0.0,0.0,0.09609419999999999,0.0,0.0830262,0.0,0.0,0.0830262,0.0,0.03,0.0,0.12,-0.09,0.0
4550,0.12638888888888888,455.0,7.583333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.03109,0.0,0.0,0.03109,0.0,0.09606,0.0,0.0,0.09606,0.0,0.08301,0.0,0.0,0.08301,0.0,0.03,0.0,0.12,-0.09,0.0
4551,0.12641666666666668,455.1,7.585,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.030637199999999767,0.0,0.0,0.030637199999999767,0.0,0.09606300000000001,0.0,0.0,0.09606300000000001,0.0,0.08303860000000002,0.0,0.0,0.08303860000000002,0.0,0.03,0.0,0.12,-0.09,0.0
4552,0.12644444444444444,455.2,7.586666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.03018440000000018,0.0,0.0,0.03018440000000018,0.0,0.09606600000000001,0.0,0.0,0.09606600000000001,0.0,0.0830672,0.0,0.0,0.0830672,0.0,0.03,0.0,0.12,-0.09,0.0
4553,0.12647222222222224,455.30000000000007,7.588333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.029731599999999626,0.0,0.0,0.029731599999999626,0.0,0.096069,0.0,0.0,0.096069,0.0,0.08309580000000003,0.0,0.0,0.08309580000000003,0.0,0.03,0.0,0.12,-0.09,0.0
4554,0.1265,455.4,7.59,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.02927880000000004,0.0,0.0,0.02927880000000004,0.0,0.096072,0.0,0.0,0.096072,0.0,0.08312439999999999,0.0,0.0,0.08312439999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4555,0.1265277777777778,455.50000000000006,7.591666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.028825999999999807,0.0,0.0,0.028825999999999807,0.0,0.09607500000000001,0.0,0.0,0.09607500000000001,0.0,0.083153,0.0,0.0,0.083153,0.0,0.03,0.0,0.12,-0.09,0.0
4556,0.12655555555555556,455.6,7.593333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.028373199999999897,0.0,0.0,0.028373199999999897,0.0,0.09607800000000001,0.0,0.0,0.09607800000000001,0.0,0.08318160000000001,0.0,0.0,0.08318160000000001,0.0,0.03,0.0,0.12,-0.09,0.0
4557,0.12658333333333335,455.70000000000005,7.595000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.027920399999999665,0.0,0.0,0.027920399999999665,0.0,0.09608100000000001,0.0,0.0,0.09608100000000001,0.0,0.08321020000000003,0.0,0.0,0.08321020000000003,0.0,0.03,0.0,0.12,-0.09,0.0
4558,0.12661111111111112,455.8,7.596666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.027467600000000078,0.0,0.0,0.027467600000000078,0.0,0.096084,0.0,0.0,0.096084,0.0,0.0832388,0.0,0.0,0.0832388,0.0,0.03,0.0,0.12,-0.09,0.0
4559,0.12663888888888888,455.9,7.598333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.027014800000000165,0.0,0.0,0.027014800000000165,0.0,0.096087,0.0,0.0,0.096087,0.0,0.08326739999999999,0.0,0.0,0.08326739999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4560,0.12666666666666668,456.00000000000006,7.6000000000000005,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.026561999999999614,0.0,0.0,0.026561999999999614,0.0,0.09609000000000001,0.0,0.0,0.09609000000000001,0.0,0.08329600000000002,0.0,0.0,0.08329600000000002,0.0,0.03,0.0,0.12,-0.09,0.0
4561,0.12669444444444444,456.1,7.6016666666666675,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.026109200000000023,0.0,0.0,0.026109200000000023,0.0,0.096093,0.0,0.0,0.096093,0.0,0.0833246,0.0,0.0,0.0833246,0.0,0.03,0.0,0.12,-0.09,0.0
4562,0.12672222222222224,456.20000000000005,7.603333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.025656399999999795,0.0,0.0,0.025656399999999795,0.0,0.096096,0.0,0.0,0.096096,0.0,0.08335320000000002,0.0,0.0,0.08335320000000002,0.0,0.03,0.0,0.12,-0.09,0.0
4563,0.12675,456.3,7.605,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.02520359999999988,0.0,0.0,0.02520359999999988,0.0,0.09609900000000002,0.0,0.0,0.09609900000000002,0.0,0.0833818,0.0,0.0,0.0833818,0.0,0.03,0.0,0.12,-0.09,0.0
4564,0.1267777777777778,456.40000000000003,7.606666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.024750799999999976,0.0,0.0,0.024750799999999976,0.0,0.096102,0.0,0.0,0.096102,0.0,0.08341040000000001,0.0,0.0,0.08341040000000001,0.0,0.03,0.0,0.12,-0.09,0.0
4565,0.12680555555555556,456.5,7.608333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.024298000000000063,0.0,0.0,0.024298000000000063,0.0,0.096105,0.0,0.0,0.096105,0.0,0.083439,0.0,0.0,0.083439,0.0,0.03,0.0,0.12,-0.09,0.0
4566,0.12683333333333333,456.59999999999997,7.609999999999999,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.023845200000000153,0.0,0.0,0.023845200000000153,0.0,0.096108,0.0,0.0,0.096108,0.0,0.08346759999999999,0.0,0.0,0.08346759999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4567,0.12686111111111112,456.70000000000005,7.611666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.02339239999999992,0.0,0.0,0.02339239999999992,0.0,0.096111,0.0,0.0,0.096111,0.0,0.0834962,0.0,0.0,0.0834962,0.0,0.03,0.0,0.12,-0.09,0.0
4568,0.12688888888888888,456.8,7.613333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.022939600000000015,0.0,0.0,0.022939600000000015,0.0,0.096114,0.0,0.0,0.096114,0.0,0.0835248,0.0,0.0,0.0835248,0.0,0.03,0.0,0.12,-0.09,0.0
4569,0.12691666666666668,456.90000000000003,7.615,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.022486799999999783,0.0,0.0,0.022486799999999783,0.0,0.09611700000000001,0.0,0.0,0.09611700000000001,0.0,0.08355340000000001,0.0,0.0,0.08355340000000001,0.0,0.03,0.0,0.12,-0.09,0.0
4570,0.12694444444444444,457.0,7.616666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.022033999999999873,0.0,0.0,0.022033999999999873,0.0,0.09612000000000001,0.0,0.0,0.09612000000000001,0.0,0.08358200000000002,0.0,0.0,0.08358200000000002,0.0,0.03,0.0,0.12,-0.09,0.0
4571,0.12697222222222224,457.1,7.618333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.02158119999999996,0.0,0.0,0.02158119999999996,0.0,0.096123,0.0,0.0,0.096123,0.0,0.08361060000000001,0.0,0.0,0.08361060000000001,0.0,0.03,0.0,0.12,-0.09,0.0
4572,0.127,457.2,7.62,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.02112840000000005,0.0,0.0,0.02112840000000005,0.0,0.09612599999999999,0.0,0.0,0.09612599999999999,0.0,0.0836392,0.0,0.0,0.0836392,0.0,0.03,0.0,0.12,-0.09,0.0
4573,0.1270277777777778,457.30000000000007,7.621666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.02067559999999982,0.0,0.0,0.02067559999999982,0.0,0.09612899999999999,0.0,0.0,0.09612899999999999,0.0,0.08366780000000001,0.0,0.0,0.08366780000000001,0.0,0.03,0.0,0.12,-0.09,0.0
4574,0.12705555555555556,457.40000000000003,7.623333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.02022279999999991,0.0,0.0,0.02022279999999991,0.0,0.096132,0.0,0.0,0.096132,0.0,0.0836964,0.0,0.0,0.0836964,0.0,0.03,0.0,0.12,-0.09,0.0
4575,0.12708333333333333,457.5,7.625,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.01977,0.0,0.0,0.01977,0.0,0.096135,0.0,0.0,0.096135,0.0,0.083725,0.0,0.0,0.083725,0.0,0.03,0.0,0.12,-0.09,0.0
4576,0.12711111111111112,457.6,7.626666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.019317199999999767,0.0,0.0,0.019317199999999767,0.0,0.096138,0.0,0.0,0.096138,0.0,0.08375360000000001,0.0,0.0,0.08375360000000001,0.0,0.03,0.0,0.12,-0.09,0.0
4577,0.12713888888888888,457.7,7.628333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.01886440000000018,0.0,0.0,0.01886440000000018,0.0,0.096141,0.0,0.0,0.096141,0.0,0.08378219999999999,0.0,0.0,0.08378219999999999,0.0,0.03,0.0,0.12,-0.09,0.0
4578,0.12716666666666668,457.80000000000007,7.630000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.018411599999999625,0.0,0.0,0.018411599999999625,0.0,0.09614400000000001,0.0,0.0,0.09614400000000001,0.0,0.08381080000000002,0.0,0.0,0.08381080000000002,0.0,0.03,0.0,0.12,-0.09,0.0
