step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
5261,0.1461388888888889,526.1,8.768333333333334,0.009155799999999978,0.0,0.0,0.009155799999999978,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0906012,0.0,0.0,0.0906012,0.0,0.09139239999999998,0.0,0.0,0.09139239999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5262,0.14616666666666667,526.2,8.770000000000001,0.009553600000000183,0.0,0.0,0.009553600000000183,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09058039999999999,0.0,0.0,0.09058039999999999,0.0,0.0913908,0.0,0.0,0.0913908,0.0,0.03,0.0,0.12,-0.09,0.0
5263,0.14619444444444446,526.3000000000001,8.771666666666668,0.009951400000000384,0.0,0.0,0.009951400000000384,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09055959999999998,0.0,0.0,0.09055959999999998,0.0,0.09138919999999999,0.0,0.0,0.09138919999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5264,0.14622222222222223,526.4,8.773333333333333,0.010349200000000024,0.0,0.0,0.010349200000000024,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09053879999999999,0.0,0.0,0.09053879999999999,0.0,0.0913876,0.0,0.0,0.0913876,0.0,0.03,0.0,0.12,-0.09,0.0
5265,0.14625000000000002,526.5000000000001,8.775000000000002,0.01074700000000051,0.0,0.0,0.01074700000000051,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09051799999999996,0.0,0.0,0.09051799999999996,0.0,0.091386,0.0,0.0,0.091386,0.0,0.03,0.0,0.12,-0.09,0.0
5266,0.14627777777777778,526.6,8.776666666666667,0.011144800000000149,0.0,0.0,0.011144800000000149,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09049719999999999,0.0,0.0,0.09049719999999999,0.0,0.09138439999999999,0.0,0.0,0.09138439999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5267,0.14630555555555555,526.6999999999999,8.778333333333332,0.011542599999999785,0.0,0.0,0.011542599999999785,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09047640000000001,0.0,0.0,0.09047640000000001,0.0,0.0913828,0.0,0.0,0.0913828,0.0,0.03,0.0,0.12,-0.09,0.0
5268,0.14633333333333334,526.8000000000001,8.780000000000001,0.011940400000000273,0.0,0.0,0.011940400000000273,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0904556,0.0,0.0,0.0904556,0.0,0.0913812,0.0,0.0,0.0913812,0.0,0.03,0.0,0.12,-0.09,0.0
5269,0.1463611111111111,526.9,8.781666666666666,0.01233819999999991,0.0,0.0,0.01233819999999991,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09043480000000001,0.0,0.0,0.09043480000000001,0.0,0.09137959999999999,0.0,0.0,0.09137959999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5270,0.1463888888888889,527.0,8.783333333333333,0.012736000000000114,0.0,0.0,0.012736000000000114,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.090414,0.0,0.0,0.090414,0.0,0.09137799999999999,0.0,0.0,0.09137799999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5271,0.14641666666666667,527.1,8.785,0.013133800000000036,0.0,0.0,0.013133800000000036,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0903932,0.0,0.0,0.0903932,0.0,0.0913764,0.0,0.0,0.0913764,0.0,0.03,0.0,0.12,-0.09,0.0
5272,0.14644444444444446,527.2,8.786666666666667,0.013531600000000237,0.0,0.0,0.013531600000000237,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09037239999999999,0.0,0.0,0.09037239999999999,0.0,0.09137479999999999,0.0,0.0,0.09137479999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5273,0.14647222222222223,527.3000000000001,8.788333333333334,0.01392940000000016,0.0,0.0,0.01392940000000016,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09035159999999999,0.0,0.0,0.09035159999999999,0.0,0.09137319999999999,0.0,0.0,0.09137319999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5274,0.14650000000000002,527.4000000000001,8.790000000000001,0.014327200000000363,0.0,0.0,0.014327200000000363,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09033079999999999,0.0,0.0,0.09033079999999999,0.0,0.0913716,0.0,0.0,0.0913716,0.0,0.03,0.0,0.12,-0.09,0.0
5275,0.14652777777777778,527.5,8.791666666666666,0.014725,0.0,0.0,0.014725,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09031,0.0,0.0,0.09031,0.0,0.09136999999999999,0.0,0.0,0.09136999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5276,0.14655555555555555,527.6,8.793333333333333,0.015122800000000205,0.0,0.0,0.015122800000000205,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09028919999999999,0.0,0.0,0.09028919999999999,0.0,0.09136839999999999,0.0,0.0,0.09136839999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5277,0.14658333333333334,527.7,8.795,0.015520600000000124,0.0,0.0,0.015520600000000124,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0902684,0.0,0.0,0.0902684,0.0,0.0913668,0.0,0.0,0.0913668,0.0,0.03,0.0,0.12,-0.09,0.0
5278,0.1466111111111111,527.8,8.796666666666665,0.015918399999999763,0.0,0.0,0.015918399999999763,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09024760000000001,0.0,0.0,0.09024760000000001,0.0,0.0913652,0.0,0.0,0.0913652,0.0,0.03,0.0,0.12,-0.09,0.0
5279,0.1466388888888889,527.9000000000001,8.798333333333336,0.01631620000000025,0.0,0.0,0.01631620000000025,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0902268,0.0,0.0,0.0902268,0.0,0.09136359999999999,0.0,0.0,0.09136359999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5280,0.14666666666666667,528.0,8.8,0.01671399999999989,0.0,0.0,0.01671399999999989,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09020600000000001,0.0,0.0,0.09020600000000001,0.0,0.091362,0.0,0.0,0.091362,0.0,0.03,0.0,0.12,-0.09,0.0
5281,0.14669444444444446,528.1,8.801666666666668,0.017111800000000094,0.0,0.0,0.017111800000000094,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0901852,0.0,0.0,0.0901852,0.0,0.0913604,0.0,0.0,0.0913604,0.0,0.03,0.0,0.12,-0.09,0.0
5282,0.14672222222222223,528.2,8.803333333333335,0.017509600000000295,0.0,0.0,0.017509600000000295,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09016439999999998,0.0,0.0,0.09016439999999998,0.0,0.09135879999999999,0.0,0.0,0.09135879999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5283,0.14675000000000002,528.3000000000001,8.805000000000001,0.017907400000000216,0.0,0.0,0.017907400000000216,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09014359999999999,0.0,0.0,0.09014359999999999,0.0,0.0913572,0.0,0.0,0.0913572,0.0,0.03,0.0,0.12,-0.09,0.0
5284,0.14677777777777778,528.4,8.806666666666667,0.018305199999999855,0.0,0.0,0.018305199999999855,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0901228,0.0,0.0,0.0901228,0.0,0.0913556,0.0,0.0,0.0913556,0.0,0.03,0.0,0.12,-0.09,0.0
5285,0.14680555555555555,528.5,8.808333333333334,0.01870300000000006,0.0,0.0,0.01870300000000006,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09010199999999999,0.0,0.0,0.09010199999999999,0.0,0.09135399999999999,0.0,0.0,0.09135399999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5286,0.14683333333333334,528.6,8.81,0.01910079999999998,0.0,0.0,0.01910079999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09008120000000001,0.0,0.0,0.09008120000000001,0.0,0.09135239999999999,0.0,0.0,0.09135239999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5287,0.1468611111111111,528.7,8.811666666666667,0.019498600000000182,0.0,0.0,0.019498600000000182,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0900604,0.0,0.0,0.0900604,0.0,0.0913508,0.0,0.0,0.0913508,0.0,0.03,0.0,0.12,-0.09,0.0
5288,0.1468888888888889,528.8000000000001,8.813333333333334,0.019896400000000383,0.0,0.0,0.019896400000000383,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.09003959999999998,0.0,0.0,0.09003959999999998,0.0,0.09134919999999999,0.0,0.0,0.09134919999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5289,0.14691666666666667,528.9,8.815,0.020294200000000026,0.0,0.0,0.020294200000000026,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0900188,0.0,0.0,0.0900188,0.0,0.0913476,0.0,0.0,0.0913476,0.0,0.03,0.0,0.12,-0.09,0.0
5290,0.14694444444444446,529.0000000000001,8.816666666666668,0.02069200000000051,0.0,0.0,0.02069200000000051,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.089998,0.0,0.0,0.089998,0.0,0.091346,0.0,0.0,0.091346,0.0,0.03,0.0,0.12,-0.09,0.0
5291,0.14697222222222223,529.1,8.818333333333333,0.021089800000000148,0.0,0.0,0.021089800000000148,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08997720000000001,0.0,0.0,0.08997720000000001,0.0,0.09134439999999999,0.0,0.0,0.09134439999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5292,0.14700000000000002,529.2,8.82,0.02148760000000007,0.0,0.0,0.02148760000000007,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0899564,0.0,0.0,0.0899564,0.0,0.09134279999999999,0.0,0.0,0.09134279999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5293,0.14702777777777779,529.3000000000001,8.821666666666667,0.021885400000000273,0.0,0.0,0.021885400000000273,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08993559999999999,0.0,0.0,0.08993559999999999,0.0,0.0913412,0.0,0.0,0.0913412,0.0,0.03,0.0,0.12,-0.09,0.0
5294,0.14705555555555555,529.4,8.823333333333332,0.02228319999999991,0.0,0.0,0.02228319999999991,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08991480000000002,0.0,0.0,0.08991480000000002,0.0,0.09133959999999999,0.0,0.0,0.09133959999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5295,0.14708333333333334,529.5,8.825,0.022681000000000114,0.0,0.0,0.022681000000000114,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.089894,0.0,0.0,0.089894,0.0,0.091338,0.0,0.0,0.091338,0.0,0.03,0.0,0.12,-0.09,0.0
5296,0.1471111111111111,529.6,8.826666666666666,0.023078800000000035,0.0,0.0,0.023078800000000035,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0898732,0.0,0.0,0.0898732,0.0,0.0913364,0.0,0.0,0.0913364,0.0,0.03,0.0,0.12,-0.09,0.0
5297,0.1471388888888889,529.7,8.828333333333335,0.023476600000000236,0.0,0.0,0.023476600000000236,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0898524,0.0,0.0,0.0898524,0.0,0.0913348,0.0,0.0,0.0913348,0.0,0.03,0.0,0.12,-0.09,0.0
5298,0.14716666666666667,529.8,8.83,0.023874399999999876,0.0,0.0,0.023874399999999876,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08983160000000003,0.0,0.0,0.08983160000000003,0.0,0.0913332,0.0,0.0,0.0913332,0.0,0.03,0.0,0.12,-0.09,0.0
5299,0.14719444444444446,529.9000000000001,8.831666666666669,0.024272200000000365,0.0,0.0,0.024272200000000365,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0898108,0.0,0.0,0.0898108,0.0,0.0913316,0.0,0.0,0.0913316,0.0,0.03,0.0,0.12,-0.09,0.0
5300,0.14722222222222223,530.0,8.833333333333334,0.02467,0.0,0.0,0.02467,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08979000000000001,0.0,0.0,0.08979000000000001,0.0,0.09133,0.0,0.0,0.09133,0.0,0.03,0.0,0.12,-0.09,0.0
5301,0.14725000000000002,530.1,8.835,0.025698800000000528,0.0,0.0,0.025698800000000528,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08976920000000001,0.0,0.0,0.08976920000000001,0.0,0.09129999999999999,0.0,0.0,0.09129999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5302,0.14727777777777779,530.2,8.836666666666668,0.02672760000000032,0.0,0.0,0.02672760000000032,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0897484,0.0,0.0,0.0897484,0.0,0.09126999999999999,0.0,0.0,0.09126999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5303,0.14730555555555555,530.3,8.838333333333333,0.027756399999999386,0.0,0.0,0.027756399999999386,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08972760000000002,0.0,0.0,0.08972760000000002,0.0,0.09124000000000002,0.0,0.0,0.09124000000000002,0.0,0.03,0.0,0.12,-0.09,0.0
5304,0.14733333333333334,530.4000000000001,8.840000000000002,0.028785200000000646,0.0,0.0,0.028785200000000646,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08970679999999999,0.0,0.0,0.08970679999999999,0.0,0.09120999999999997,0.0,0.0,0.09120999999999997,0.0,0.03,0.0,0.12,-0.09,0.0
5305,0.1473611111111111,530.5,8.841666666666667,0.02981399999999971,0.0,0.0,0.02981399999999971,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08968600000000002,0.0,0.0,0.08968600000000002,0.0,0.09118000000000001,0.0,0.0,0.09118000000000001,0.0,0.03,0.0,0.12,-0.09,0.0
5306,0.1473888888888889,530.6,8.843333333333334,0.030842800000000233,0.0,0.0,0.030842800000000233,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0896652,0.0,0.0,0.0896652,0.0,0.09114999999999998,0.0,0.0,0.09114999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5307,0.14741666666666667,530.7,8.845,0.03187160000000076,0.0,0.0,0.03187160000000076,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08964439999999999,0.0,0.0,0.08964439999999999,0.0,0.09111999999999998,0.0,0.0,0.09111999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5308,0.14744444444444446,530.8000000000001,8.846666666666668,0.03290040000000056,0.0,0.0,0.03290040000000056,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0896236,0.0,0.0,0.0896236,0.0,0.09108999999999998,0.0,0.0,0.09108999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5309,0.14747222222222223,530.9,8.848333333333333,0.03392919999999962,0.0,0.0,0.03392919999999962,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08960280000000001,0.0,0.0,0.08960280000000001,0.0,0.09106,0.0,0.0,0.09106,0.0,0.03,0.0,0.12,-0.09,0.0
5310,0.14750000000000002,531.0000000000001,8.850000000000001,0.03495800000000088,0.0,0.0,0.03495800000000088,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.089582,0.0,0.0,0.089582,0.0,0.09102999999999997,0.0,0.0,0.09102999999999997,0.0,0.03,0.0,0.12,-0.09,0.0
5311,0.14752777777777779,531.1,8.851666666666667,0.035986799999999944,0.0,0.0,0.035986799999999944,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08956120000000001,0.0,0.0,0.08956120000000001,0.0,0.091,0.0,0.0,0.091,0.0,0.03,0.0,0.12,-0.09,0.0
5312,0.14755555555555555,531.1999999999999,8.853333333333332,0.037015599999999,0.0,0.0,0.037015599999999,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08954040000000002,0.0,0.0,0.08954040000000002,0.0,0.09097000000000002,0.0,0.0,0.09097000000000002,0.0,0.03,0.0,0.12,-0.09,0.0
5313,0.14758333333333334,531.3000000000001,8.855,0.03804440000000099,0.0,0.0,0.03804440000000099,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08951959999999999,0.0,0.0,0.08951959999999999,0.0,0.09093999999999997,0.0,0.0,0.09093999999999997,0.0,0.03,0.0,0.12,-0.09,0.0
5314,0.1476111111111111,531.4,8.856666666666666,0.03907320000000006,0.0,0.0,0.03907320000000006,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08949880000000002,0.0,0.0,0.08949880000000002,0.0,0.09090999999999999,0.0,0.0,0.09090999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5315,0.1476388888888889,531.5,8.858333333333333,0.04010199999999986,0.0,0.0,0.04010199999999986,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.089478,0.0,0.0,0.089478,0.0,0.09087999999999999,0.0,0.0,0.09087999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5316,0.14766666666666667,531.6,8.860000000000001,0.041130800000000384,0.0,0.0,0.041130800000000384,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08945719999999999,0.0,0.0,0.08945719999999999,0.0,0.09084999999999999,0.0,0.0,0.09084999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5317,0.14769444444444446,531.7,8.861666666666668,0.04215960000000017,0.0,0.0,0.04215960000000017,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0894364,0.0,0.0,0.0894364,0.0,0.09081999999999998,0.0,0.0,0.09081999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5318,0.14772222222222223,531.8000000000001,8.863333333333335,0.0431884000000007,0.0,0.0,0.0431884000000007,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08941559999999998,0.0,0.0,0.08941559999999998,0.0,0.09078999999999998,0.0,0.0,0.09078999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5319,0.14775000000000002,531.9000000000001,8.865000000000002,0.044217200000001226,0.0,0.0,0.044217200000001226,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08939479999999997,0.0,0.0,0.08939479999999997,0.0,0.09075999999999995,0.0,0.0,0.09075999999999995,0.0,0.03,0.0,0.12,-0.09,0.0
5320,0.14777777777777779,532.0,8.866666666666667,0.04524600000000029,0.0,0.0,0.04524600000000029,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.089374,0.0,0.0,0.089374,0.0,0.09072999999999998,0.0,0.0,0.09072999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5321,0.14780555555555555,532.1,8.868333333333334,0.04627480000000009,0.0,0.0,0.04627480000000009,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0893532,0.0,0.0,0.0893532,0.0,0.0907,0.0,0.0,0.0907,0.0,0.03,0.0,0.12,-0.09,0.0
5322,0.14783333333333334,532.2,8.870000000000001,0.04730360000000062,0.0,0.0,0.04730360000000062,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08933239999999999,0.0,0.0,0.08933239999999999,0.0,0.09066999999999997,0.0,0.0,0.09066999999999997,0.0,0.03,0.0,0.12,-0.09,0.0
5323,0.1478611111111111,532.3,8.871666666666666,0.04833239999999968,0.0,0.0,0.04833239999999968,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08931160000000002,0.0,0.0,0.08931160000000002,0.0,0.09064,0.0,0.0,0.09064,0.0,0.03,0.0,0.12,-0.09,0.0
5324,0.1478888888888889,532.4000000000001,8.873333333333335,0.04936120000000094,0.0,0.0,0.04936120000000094,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08929079999999998,0.0,0.0,0.08929079999999998,0.0,0.09060999999999997,0.0,0.0,0.09060999999999997,0.0,0.03,0.0,0.12,-0.09,0.0
5325,0.14791666666666667,532.5,8.875,0.05039,0.0,0.0,0.05039,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08927,0.0,0.0,0.08927,0.0,0.09058,0.0,0.0,0.09058,0.0,0.03,0.0,0.12,-0.09,0.0
5326,0.14794444444444446,532.6,8.876666666666667,0.05141880000000053,0.0,0.0,0.05141880000000053,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0892492,0.0,0.0,0.0892492,0.0,0.09054999999999998,0.0,0.0,0.09054999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5327,0.14797222222222223,532.7,8.878333333333334,0.052447600000000316,0.0,0.0,0.052447600000000316,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08922839999999999,0.0,0.0,0.08922839999999999,0.0,0.09051999999999999,0.0,0.0,0.09051999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
5328,0.14800000000000002,532.8000000000001,8.88,0.05347640000000085,0.0,0.0,0.05347640000000085,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08920759999999998,0.0,0.0,0.08920759999999998,0.0,0.09048999999999996,0.0,0.0,0.09048999999999996,0.0,0.03,0.0,0.12,-0.09,0.0
5329,0.14802777777777779,532.9,8.881666666666666,0.054505199999999907,0.0,0.0,0.054505199999999907,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08918680000000001,0.0,0.0,0.08918680000000001,0.0,0.09045999999999998,0.0,0.0,0.09045999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5330,0.14805555555555555,533.0,8.883333333333333,0.05553399999999971,0.0,0.0,0.05553399999999971,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08916600000000001,0.0,0.0,0.08916600000000001,0.0,0.09043000000000001,0.0,0.0,0.09043000000000001,0.0,0.03,0.0,0.12,-0.09,0.0
5331,0.14808333333333334,533.1,8.885,0.05656280000000023,0.0,0.0,0.05656280000000023,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0891452,0.0,0.0,0.0891452,0.0,0.09039999999999998,0.0,0.0,0.09039999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5332,0.1481111111111111,533.2,8.886666666666667,0.05759160000000076,0.0,0.0,0.05759160000000076,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08912439999999999,0.0,0.0,0.08912439999999999,0.0,0.09036999999999998,0.0,0.0,0.09036999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5333,0.1481388888888889,533.3000000000001,8.888333333333334,0.05862040000000056,0.0,0.0,0.05862040000000056,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08910359999999998,0.0,0.0,0.08910359999999998,0.0,0.09033999999999998,0.0,0.0,0.09033999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5334,0.14816666666666667,533.4,8.889999999999999,0.05964919999999962,0.0,0.0,0.05964919999999962,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0890828,0.0,0.0,0.0890828,0.0,0.09031,0.0,0.0,0.09031,0.0,0.03,0.0,0.12,-0.09,0.0
5335,0.14819444444444446,533.5000000000001,8.89166666666667,0.06067800000000088,0.0,0.0,0.06067800000000088,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08906199999999999,0.0,0.0,0.08906199999999999,0.0,0.09027999999999997,0.0,0.0,0.09027999999999997,0.0,0.03,0.0,0.12,-0.09,0.0
5336,0.14822222222222223,533.6,8.893333333333334,0.06170679999999994,0.0,0.0,0.06170679999999994,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0890412,0.0,0.0,0.0890412,0.0,0.09025,0.0,0.0,0.09025,0.0,0.03,0.0,0.12,-0.09,0.0
5337,0.14825000000000002,533.7,8.895000000000001,0.06273560000000046,0.0,0.0,0.06273560000000046,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08902039999999999,0.0,0.0,0.08902039999999999,0.0,0.09021999999999998,0.0,0.0,0.09021999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
5338,0.14827777777777779,533.8000000000001,8.896666666666668,0.06376440000000098,0.0,0.0,0.06376440000000098,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08899959999999998,0.0,0.0,0.08899959999999998,0.0,0.09018999999999996,0.0,0.0,0.09018999999999996,0.0,0.03,0.0,0.12,-0.09,0.0
5339,0.14830555555555555,533.9,8.898333333333333,0.06479320000000006,0.0,0.0,0.06479320000000006,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0889788,0.0,0.0,0.0889788,0.0,0.09015999999999999,0.0,0.0,0.09015999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
