step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
3693,0.10258333333333333,369.3,6.155,0.38200379999999995,0.0,0.0,0.38200379999999995,0.0,0.0008876000000000036,0.0,0.0,0.0008876000000000036,0.0,0.3101198,0.0,0.0,0.3101198,0.0,0.09231879999999999,0.0,0.0,0.09231879999999999,0.0,0.0941276,0.0,0.0,0.0941276,0.0,0.0983718,0.0,0.0,0.0983718,0.0
3694,0.10261111111111111,369.4,6.156666666666666,0.3837003999999996,0.0,0.0,0.3837003999999996,0.0,0.0007608000000000289,0.0,0.0,0.0007608000000000289,0.0,0.30999840000000006,0.0,0.0,0.30999840000000006,0.0,0.0922604,0.0,0.0,0.0922604,0.0,0.09408079999999999,0.0,0.0,0.09408079999999999,0.0,0.09836439999999999,0.0,0.0,0.09836439999999999,0.0
3695,0.10263888888888889,369.5,6.158333333333333,0.3853970000000005,0.0,0.0,0.3853970000000005,0.0,0.000633999999999964,0.0,0.0,0.000633999999999964,0.0,0.30987699999999996,0.0,0.0,0.30987699999999996,0.0,0.09220199999999998,0.0,0.0,0.09220199999999998,0.0,0.09403399999999998,0.0,0.0,0.09403399999999998,0.0,0.09835699999999999,0.0,0.0,0.09835699999999999,0.0
3696,0.10266666666666667,369.6,6.16,0.38709360000000015,0.0,0.0,0.38709360000000015,0.0,0.0005071999999999892,0.0,0.0,0.0005071999999999892,0.0,0.30975559999999996,0.0,0.0,0.30975559999999996,0.0,0.09214359999999999,0.0,0.0,0.09214359999999999,0.0,0.09398719999999999,0.0,0.0,0.09398719999999999,0.0,0.09834959999999998,0.0,0.0,0.09834959999999998,0.0
3697,0.10269444444444445,369.70000000000005,6.161666666666667,0.38879020000000103,0.0,0.0,0.38879020000000103,0.0,0.00038039999999992435,0.0,0.0,0.00038039999999992435,0.0,0.3096341999999999,0.0,0.0,0.3096341999999999,0.0,0.09208519999999996,0.0,0.0,0.09208519999999996,0.0,0.09394039999999997,0.0,0.0,0.09394039999999997,0.0,0.09834219999999999,0.0,0.0,0.09834219999999999,0.0
3698,0.10272222222222223,369.8,6.163333333333333,0.3904868000000007,0.0,0.0,0.3904868000000007,0.0,0.00025359999999994957,0.0,0.0,0.00025359999999994957,0.0,0.3095128,0.0,0.0,0.3095128,0.0,0.09202679999999996,0.0,0.0,0.09202679999999996,0.0,0.09389359999999998,0.0,0.0,0.09389359999999998,0.0,0.09833479999999999,0.0,0.0,0.09833479999999999,0.0
3699,0.10275000000000001,369.90000000000003,6.165000000000001,0.39218340000000035,0.0,0.0,0.39218340000000035,0.0,0.00012679999999997478,0.0,0.0,0.00012679999999997478,0.0,0.3093913999999999,0.0,0.0,0.3093913999999999,0.0,0.09196839999999998,0.0,0.0,0.09196839999999998,0.0,0.09384679999999998,0.0,0.0,0.09384679999999998,0.0,0.0983274,0.0,0.0,0.0983274,0.0
3700,0.10277777777777779,370.00000000000006,6.166666666666668,0.3938800000000002,0.0,0.0,0.3938800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.30926999999999977,0.0,0.0,0.30926999999999977,0.0,0.09190999999999999,0.0,0.0,0.09190999999999999,0.0,0.09379999999999995,0.0,0.0,0.09379999999999995,0.0,0.09831999999999999,0.0,0.0,0.09831999999999999,0.0
3701,0.10280555555555557,370.1,6.168333333333334,0.39412240000000015,0.0,0.0,0.39412240000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.3089061999999998,0.0,0.0,0.3089061999999998,0.0,0.09189939999999998,0.0,0.0,0.09189939999999998,0.0,0.09373319999999996,0.0,0.0,0.09373319999999996,0.0,0.0983344,0.0,0.0,0.0983344,0.0
3702,0.10283333333333333,370.2,6.17,0.3943647999999999,0.0,0.0,0.3943647999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.30854240000000016,0.0,0.0,0.30854240000000016,0.0,0.09188879999999999,0.0,0.0,0.09188879999999999,0.0,0.09366640000000002,0.0,0.0,0.09366640000000002,0.0,0.09834879999999999,0.0,0.0,0.09834879999999999,0.0
3703,0.10286111111111111,370.3,6.171666666666667,0.39460720000000005,0.0,0.0,0.39460720000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.30817859999999997,0.0,0.0,0.30817859999999997,0.0,0.0918782,0.0,0.0,0.0918782,0.0,0.09359959999999998,0.0,0.0,0.09359959999999998,0.0,0.09836319999999998,0.0,0.0,0.09836319999999998,0.0
3704,0.10288888888888889,370.40000000000003,6.173333333333334,0.39484960000000013,0.0,0.0,0.39484960000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.3078147999999998,0.0,0.0,0.3078147999999998,0.0,0.0918676,0.0,0.0,0.0918676,0.0,0.09353279999999994,0.0,0.0,0.09353279999999994,0.0,0.0983776,0.0,0.0,0.0983776,0.0
3705,0.10291666666666667,370.5,6.175,0.39509199999999994,0.0,0.0,0.39509199999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.3074510000000001,0.0,0.0,0.3074510000000001,0.0,0.091857,0.0,0.0,0.091857,0.0,0.09346600000000001,0.0,0.0,0.09346600000000001,0.0,0.098392,0.0,0.0,0.098392,0.0
3706,0.10294444444444445,370.6,6.176666666666667,0.3953344000000001,0.0,0.0,0.3953344000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.30708719999999995,0.0,0.0,0.30708719999999995,0.0,0.09184639999999998,0.0,0.0,0.09184639999999998,0.0,0.09339919999999997,0.0,0.0,0.09339919999999997,0.0,0.09840639999999999,0.0,0.0,0.09840639999999999,0.0
3707,0.10297222222222223,370.70000000000005,6.178333333333334,0.3955768000000002,0.0,0.0,0.3955768000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.30672339999999976,0.0,0.0,0.30672339999999976,0.0,0.09183579999999998,0.0,0.0,0.09183579999999998,0.0,0.09333239999999995,0.0,0.0,0.09333239999999995,0.0,0.0984208,0.0,0.0,0.0984208,0.0
3708,0.10300000000000001,370.8,6.180000000000001,0.3958192,0.0,0.0,0.3958192,0.0,0.0,0.0,0.0,0.0,0.0,0.30635960000000007,0.0,0.0,0.30635960000000007,0.0,0.0918252,0.0,0.0,0.0918252,0.0,0.0932656,0.0,0.0,0.0932656,0.0,0.09843519999999999,0.0,0.0,0.09843519999999999,0.0
3709,0.10302777777777779,370.90000000000003,6.1816666666666675,0.39606160000000007,0.0,0.0,0.39606160000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.3059957999999999,0.0,0.0,0.3059957999999999,0.0,0.0918146,0.0,0.0,0.0918146,0.0,0.09319879999999997,0.0,0.0,0.09319879999999997,0.0,0.0984496,0.0,0.0,0.0984496,0.0
3710,0.10305555555555557,371.00000000000006,6.1833333333333345,0.3963040000000002,0.0,0.0,0.3963040000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.3056319999999997,0.0,0.0,0.3056319999999997,0.0,0.09180399999999998,0.0,0.0,0.09180399999999998,0.0,0.09313199999999994,0.0,0.0,0.09313199999999994,0.0,0.098464,0.0,0.0,0.098464,0.0
3711,0.10308333333333333,371.1,6.1850000000000005,0.39654639999999997,0.0,0.0,0.39654639999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3052682,0.0,0.0,0.3052682,0.0,0.0917934,0.0,0.0,0.0917934,0.0,0.0930652,0.0,0.0,0.0930652,0.0,0.0984784,0.0,0.0,0.0984784,0.0
3712,0.10311111111111111,371.2,6.1866666666666665,0.39678879999999994,0.0,0.0,0.39678879999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.3049044000000001,0.0,0.0,0.3049044000000001,0.0,0.09178279999999998,0.0,0.0,0.09178279999999998,0.0,0.09299840000000001,0.0,0.0,0.09299840000000001,0.0,0.09849279999999999,0.0,0.0,0.09849279999999999,0.0
3713,0.10313888888888889,371.3,6.1883333333333335,0.3970312000000001,0.0,0.0,0.3970312000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.30454059999999994,0.0,0.0,0.30454059999999994,0.0,0.0917722,0.0,0.0,0.0917722,0.0,0.09293159999999998,0.0,0.0,0.09293159999999998,0.0,0.0985072,0.0,0.0,0.0985072,0.0
3714,0.10316666666666667,371.40000000000003,6.19,0.3972736,0.0,0.0,0.3972736,0.0,0.0,0.0,0.0,0.0,0.0,0.30417679999999997,0.0,0.0,0.30417679999999997,0.0,0.0917616,0.0,0.0,0.0917616,0.0,0.0928648,0.0,0.0,0.0928648,0.0,0.09852159999999999,0.0,0.0,0.09852159999999999,0.0
3715,0.10319444444444445,371.5,6.191666666666666,0.397516,0.0,0.0,0.397516,0.0,0.0,0.0,0.0,0.0,0.0,0.30381300000000006,0.0,0.0,0.30381300000000006,0.0,0.091751,0.0,0.0,0.091751,0.0,0.092798,0.0,0.0,0.092798,0.0,0.09853599999999998,0.0,0.0,0.09853599999999998,0.0
3716,0.10322222222222223,371.6,6.193333333333333,0.39775840000000007,0.0,0.0,0.39775840000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.30344919999999986,0.0,0.0,0.30344919999999986,0.0,0.09174039999999999,0.0,0.0,0.09174039999999999,0.0,0.09273119999999997,0.0,0.0,0.09273119999999997,0.0,0.09855040000000001,0.0,0.0,0.09855040000000001,0.0
3717,0.10325000000000001,371.70000000000005,6.195000000000001,0.39800080000000004,0.0,0.0,0.39800080000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.30308539999999995,0.0,0.0,0.30308539999999995,0.0,0.09172979999999999,0.0,0.0,0.09172979999999999,0.0,0.09266439999999998,0.0,0.0,0.09266439999999998,0.0,0.09856480000000001,0.0,0.0,0.09856480000000001,0.0
3718,0.10327777777777779,371.8,6.196666666666667,0.3982432,0.0,0.0,0.3982432,0.0,0.0,0.0,0.0,0.0,0.0,0.3027216,0.0,0.0,0.3027216,0.0,0.09171919999999999,0.0,0.0,0.09171919999999999,0.0,0.0925976,0.0,0.0,0.0925976,0.0,0.09857919999999999,0.0,0.0,0.09857919999999999,0.0
3719,0.10330555555555557,371.90000000000003,6.198333333333334,0.3984856000000001,0.0,0.0,0.3984856000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.30235779999999984,0.0,0.0,0.30235779999999984,0.0,0.09170859999999997,0.0,0.0,0.09170859999999997,0.0,0.09253079999999997,0.0,0.0,0.09253079999999997,0.0,0.0985936,0.0,0.0,0.0985936,0.0
3720,0.10333333333333333,372.0,6.2,0.3987280000000001,0.0,0.0,0.3987280000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3019939999999999,0.0,0.0,0.3019939999999999,0.0,0.09169799999999999,0.0,0.0,0.09169799999999999,0.0,0.09246399999999998,0.0,0.0,0.09246399999999998,0.0,0.098608,0.0,0.0,0.098608,0.0
3721,0.10336111111111111,372.1,6.201666666666667,0.39897040000000006,0.0,0.0,0.39897040000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.30163019999999996,0.0,0.0,0.30163019999999996,0.0,0.09168739999999999,0.0,0.0,0.09168739999999999,0.0,0.09239719999999998,0.0,0.0,0.09239719999999998,0.0,0.0986224,0.0,0.0,0.0986224,0.0
3722,0.10338888888888889,372.2,6.203333333333333,0.3992128,0.0,0.0,0.3992128,0.0,0.0,0.0,0.0,0.0,0.0,0.30126640000000005,0.0,0.0,0.30126640000000005,0.0,0.0916768,0.0,0.0,0.0916768,0.0,0.0923304,0.0,0.0,0.0923304,0.0,0.0986368,0.0,0.0,0.0986368,0.0
3723,0.10341666666666667,372.3,6.205,0.3994552000000001,0.0,0.0,0.3994552000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.30090259999999985,0.0,0.0,0.30090259999999985,0.0,0.09166619999999998,0.0,0.0,0.09166619999999998,0.0,0.09226359999999997,0.0,0.0,0.09226359999999997,0.0,0.0986512,0.0,0.0,0.0986512,0.0
3724,0.10344444444444445,372.40000000000003,6.206666666666667,0.3996976000000001,0.0,0.0,0.3996976000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3005387999999999,0.0,0.0,0.3005387999999999,0.0,0.09165559999999999,0.0,0.0,0.09165559999999999,0.0,0.09219679999999998,0.0,0.0,0.09219679999999998,0.0,0.09866559999999999,0.0,0.0,0.09866559999999999,0.0
3725,0.10347222222222223,372.5,6.208333333333333,0.39994,0.0,0.0,0.39994,0.0,0.0,0.0,0.0,0.0,0.0,0.30017499999999997,0.0,0.0,0.30017499999999997,0.0,0.09164499999999999,0.0,0.0,0.09164499999999999,0.0,0.09212999999999999,0.0,0.0,0.09212999999999999,0.0,0.09867999999999999,0.0,0.0,0.09867999999999999,0.0
3726,0.10350000000000001,372.6,6.21,0.40018240000000016,0.0,0.0,0.40018240000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.29981119999999983,0.0,0.0,0.29981119999999983,0.0,0.09163439999999998,0.0,0.0,0.09163439999999998,0.0,0.09206319999999996,0.0,0.0,0.09206319999999996,0.0,0.0986944,0.0,0.0,0.0986944,0.0
3727,0.10352777777777779,372.70000000000005,6.211666666666668,0.4004248000000001,0.0,0.0,0.4004248000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2994473999999999,0.0,0.0,0.2994473999999999,0.0,0.09162379999999999,0.0,0.0,0.09162379999999999,0.0,0.09199639999999998,0.0,0.0,0.09199639999999998,0.0,0.0987088,0.0,0.0,0.0987088,0.0
3728,0.10355555555555557,372.80000000000007,6.213333333333335,0.4006672000000002,0.0,0.0,0.4006672000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.29908359999999967,0.0,0.0,0.29908359999999967,0.0,0.09161319999999998,0.0,0.0,0.09161319999999998,0.0,0.09192959999999994,0.0,0.0,0.09192959999999994,0.0,0.09872320000000001,0.0,0.0,0.09872320000000001,0.0
3729,0.10358333333333333,372.9,6.215,0.4009096,0.0,0.0,0.4009096,0.0,0.0,0.0,0.0,0.0,0.0,0.29871980000000004,0.0,0.0,0.29871980000000004,0.0,0.09160259999999999,0.0,0.0,0.09160259999999999,0.0,0.09186280000000001,0.0,0.0,0.09186280000000001,0.0,0.0987376,0.0,0.0,0.0987376,0.0
3730,0.10361111111111111,373.0,6.216666666666667,0.40115199999999995,0.0,0.0,0.40115199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.2983560000000001,0.0,0.0,0.2983560000000001,0.0,0.09159199999999999,0.0,0.0,0.09159199999999999,0.0,0.09179600000000002,0.0,0.0,0.09179600000000002,0.0,0.09875199999999999,0.0,0.0,0.09875199999999999,0.0
3731,0.10363888888888889,373.1,6.218333333333334,0.4013944000000001,0.0,0.0,0.4013944000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.29799219999999993,0.0,0.0,0.29799219999999993,0.0,0.09158139999999998,0.0,0.0,0.09158139999999998,0.0,0.09172919999999998,0.0,0.0,0.09172919999999998,0.0,0.0987664,0.0,0.0,0.0987664,0.0
3732,0.10366666666666667,373.2,6.22,0.4016368,0.0,0.0,0.4016368,0.0,0.0,0.0,0.0,0.0,0.0,0.29762839999999996,0.0,0.0,0.29762839999999996,0.0,0.0915708,0.0,0.0,0.0915708,0.0,0.09166239999999999,0.0,0.0,0.09166239999999999,0.0,0.0987808,0.0,0.0,0.0987808,0.0
3733,0.10369444444444445,373.3,6.221666666666667,0.4018792,0.0,0.0,0.4018792,0.0,0.0,0.0,0.0,0.0,0.0,0.29726460000000005,0.0,0.0,0.29726460000000005,0.0,0.0915602,0.0,0.0,0.0915602,0.0,0.0915956,0.0,0.0,0.0915956,0.0,0.0987952,0.0,0.0,0.0987952,0.0
3734,0.10372222222222223,373.40000000000003,6.223333333333334,0.4021216000000001,0.0,0.0,0.4021216000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.29690079999999985,0.0,0.0,0.29690079999999985,0.0,0.09154959999999998,0.0,0.0,0.09154959999999998,0.0,0.09152879999999998,0.0,0.0,0.09152879999999998,0.0,0.0988096,0.0,0.0,0.0988096,0.0
3735,0.10375000000000001,373.50000000000006,6.2250000000000005,0.4023640000000002,0.0,0.0,0.4023640000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.2965369999999997,0.0,0.0,0.2965369999999997,0.0,0.09153899999999998,0.0,0.0,0.09153899999999998,0.0,0.09146199999999995,0.0,0.0,0.09146199999999995,0.0,0.09882400000000002,0.0,0.0,0.09882400000000002,0.0
3736,0.10377777777777779,373.6,6.2266666666666675,0.40260640000000003,0.0,0.0,0.40260640000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.2961732,0.0,0.0,0.2961732,0.0,0.09152839999999998,0.0,0.0,0.09152839999999998,0.0,0.09139520000000001,0.0,0.0,0.09139520000000001,0.0,0.0988384,0.0,0.0,0.0988384,0.0
3737,0.10380555555555555,373.7,6.2283333333333335,0.40284879999999995,0.0,0.0,0.40284879999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.2958094000000001,0.0,0.0,0.2958094000000001,0.0,0.09151779999999998,0.0,0.0,0.09151779999999998,0.0,0.09132840000000002,0.0,0.0,0.09132840000000002,0.0,0.09885279999999999,0.0,0.0,0.09885279999999999,0.0
3738,0.10383333333333333,373.8,6.23,0.4030912000000001,0.0,0.0,0.4030912000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2954455999999999,0.0,0.0,0.2954455999999999,0.0,0.09150719999999998,0.0,0.0,0.09150719999999998,0.0,0.09126159999999998,0.0,0.0,0.09126159999999998,0.0,0.09886720000000002,0.0,0.0,0.09886720000000002,0.0
3739,0.10386111111111111,373.9,6.2316666666666665,0.4033336,0.0,0.0,0.4033336,0.0,0.0,0.0,0.0,0.0,0.0,0.2950818,0.0,0.0,0.2950818,0.0,0.0914966,0.0,0.0,0.0914966,0.0,0.09119479999999999,0.0,0.0,0.09119479999999999,0.0,0.0988816,0.0,0.0,0.0988816,0.0
3740,0.10388888888888889,374.0,6.233333333333333,0.403576,0.0,0.0,0.403576,0.0,0.0,0.0,0.0,0.0,0.0,0.29471800000000004,0.0,0.0,0.29471800000000004,0.0,0.09148599999999998,0.0,0.0,0.09148599999999998,0.0,0.091128,0.0,0.0,0.091128,0.0,0.098896,0.0,0.0,0.098896,0.0
3741,0.10391666666666667,374.1,6.235,0.40381840000000013,0.0,0.0,0.40381840000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.2943541999999999,0.0,0.0,0.2943541999999999,0.0,0.09147539999999998,0.0,0.0,0.09147539999999998,0.0,0.09106119999999997,0.0,0.0,0.09106119999999997,0.0,0.09891040000000001,0.0,0.0,0.09891040000000001,0.0
3742,0.10394444444444445,374.20000000000005,6.236666666666667,0.40406080000000005,0.0,0.0,0.40406080000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.29399039999999993,0.0,0.0,0.29399039999999993,0.0,0.09146479999999999,0.0,0.0,0.09146479999999999,0.0,0.09099439999999998,0.0,0.0,0.09099439999999998,0.0,0.09892480000000001,0.0,0.0,0.09892480000000001,0.0
3743,0.10397222222222223,374.3,6.238333333333333,0.40430320000000003,0.0,0.0,0.40430320000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.2936266,0.0,0.0,0.2936266,0.0,0.0914542,0.0,0.0,0.0914542,0.0,0.0909276,0.0,0.0,0.0909276,0.0,0.09893919999999999,0.0,0.0,0.09893919999999999,0.0
3744,0.10400000000000001,374.40000000000003,6.24,0.4045456000000001,0.0,0.0,0.4045456000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2932627999999998,0.0,0.0,0.2932627999999998,0.0,0.09144359999999999,0.0,0.0,0.09144359999999999,0.0,0.09086079999999996,0.0,0.0,0.09086079999999996,0.0,0.0989536,0.0,0.0,0.0989536,0.0
3745,0.10402777777777779,374.50000000000006,6.241666666666668,0.4047880000000001,0.0,0.0,0.4047880000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2928989999999999,0.0,0.0,0.2928989999999999,0.0,0.09143299999999999,0.0,0.0,0.09143299999999999,0.0,0.09079399999999999,0.0,0.0,0.09079399999999999,0.0,0.098968,0.0,0.0,0.098968,0.0
3746,0.10405555555555555,374.59999999999997,6.243333333333333,0.4050303999999999,0.0,0.0,0.4050303999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.2925352000000002,0.0,0.0,0.2925352000000002,0.0,0.09142239999999999,0.0,0.0,0.09142239999999999,0.0,0.09072720000000005,0.0,0.0,0.09072720000000005,0.0,0.0989824,0.0,0.0,0.0989824,0.0
3747,0.10408333333333333,374.7,6.245,0.4052728,0.0,0.0,0.4052728,0.0,0.0,0.0,0.0,0.0,0.0,0.2921714,0.0,0.0,0.2921714,0.0,0.09141179999999999,0.0,0.0,0.09141179999999999,0.0,0.09066040000000002,0.0,0.0,0.09066040000000002,0.0,0.09899680000000001,0.0,0.0,0.09899680000000001,0.0
3748,0.10411111111111111,374.8,6.246666666666667,0.40551520000000013,0.0,0.0,0.40551520000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.29180759999999983,0.0,0.0,0.29180759999999983,0.0,0.09140119999999999,0.0,0.0,0.09140119999999999,0.0,0.09059359999999997,0.0,0.0,0.09059359999999997,0.0,0.09901120000000001,0.0,0.0,0.09901120000000001,0.0
3749,0.10413888888888889,374.90000000000003,6.248333333333334,0.40575760000000005,0.0,0.0,0.40575760000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.2914438,0.0,0.0,0.2914438,0.0,0.09139059999999999,0.0,0.0,0.09139059999999999,0.0,0.09052679999999999,0.0,0.0,0.09052679999999999,0.0,0.0990256,0.0,0.0,0.0990256,0.0
3750,0.10416666666666667,375.0,6.25,0.406,0.0,0.0,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.29108,0.0,0.0,0.29108,0.0,0.09137999999999999,0.0,0.0,0.09137999999999999,0.0,0.09046,0.0,0.0,0.09046,0.0,0.09904,0.0,0.0,0.09904,0.0
3751,0.10419444444444445,375.1,6.251666666666667,0.40454579999999923,0.0,0.0,0.40454579999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.2914438000000002,0.0,0.0,0.2914438000000002,0.0,0.09135439999999999,0.0,0.0,0.09135439999999999,0.0,0.09042779999999997,0.0,0.0,0.09042779999999997,0.0,0.09896079999999996,0.0,0.0,0.09896079999999996,0.0
3752,0.10422222222222223,375.20000000000005,6.253333333333334,0.4030915999999996,0.0,0.0,0.4030915999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.29180760000000017,0.0,0.0,0.29180760000000017,0.0,0.09132879999999999,0.0,0.0,0.09132879999999999,0.0,0.09039559999999999,0.0,0.0,0.09039559999999999,0.0,0.09888159999999997,0.0,0.0,0.09888159999999997,0.0
3753,0.10425000000000001,375.3,6.255,0.40163739999999987,0.0,0.0,0.40163739999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.2921714,0.0,0.0,0.2921714,0.0,0.09130319999999999,0.0,0.0,0.09130319999999999,0.0,0.0903634,0.0,0.0,0.0903634,0.0,0.0988024,0.0,0.0,0.0988024,0.0
3754,0.10427777777777779,375.40000000000003,6.256666666666667,0.40018319999999913,0.0,0.0,0.40018319999999913,0.0,0.0,0.0,0.0,0.0,0.0,0.2925352000000002,0.0,0.0,0.2925352000000002,0.0,0.09127759999999997,0.0,0.0,0.09127759999999997,0.0,0.09033119999999999,0.0,0.0,0.09033119999999999,0.0,0.09872319999999996,0.0,0.0,0.09872319999999996,0.0
3755,0.10430555555555555,375.5,6.258333333333334,0.39872900000000044,0.0,0.0,0.39872900000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.2928989999999999,0.0,0.0,0.2928989999999999,0.0,0.091252,0.0,0.0,0.091252,0.0,0.090299,0.0,0.0,0.090299,0.0,0.09864400000000002,0.0,0.0,0.09864400000000002,0.0
3756,0.10433333333333333,375.6,6.260000000000001,0.39727479999999965,0.0,0.0,0.39727479999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.29326280000000005,0.0,0.0,0.29326280000000005,0.0,0.09122639999999999,0.0,0.0,0.09122639999999999,0.0,0.0902668,0.0,0.0,0.0902668,0.0,0.0985648,0.0,0.0,0.0985648,0.0
3757,0.10436111111111111,375.7,6.261666666666667,0.39582059999999997,0.0,0.0,0.39582059999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.2936266,0.0,0.0,0.2936266,0.0,0.0912008,0.0,0.0,0.0912008,0.0,0.0902346,0.0,0.0,0.0902346,0.0,0.09848559999999999,0.0,0.0,0.09848559999999999,0.0
3758,0.10438888888888889,375.8,6.263333333333334,0.3943664000000003,0.0,0.0,0.3943664000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.29399039999999993,0.0,0.0,0.29399039999999993,0.0,0.0911752,0.0,0.0,0.0911752,0.0,0.0902024,0.0,0.0,0.0902024,0.0,0.09840640000000002,0.0,0.0,0.09840640000000002,0.0
3759,0.10441666666666667,375.90000000000003,6.265000000000001,0.39291219999999955,0.0,0.0,0.39291219999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.2943542000000001,0.0,0.0,0.2943542000000001,0.0,0.09114959999999997,0.0,0.0,0.09114959999999997,0.0,0.09017019999999999,0.0,0.0,0.09017019999999999,0.0,0.09832719999999998,0.0,0.0,0.09832719999999998,0.0
3760,0.10444444444444445,376.0,6.266666666666667,0.3914579999999998,0.0,0.0,0.3914579999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.29471800000000004,0.0,0.0,0.29471800000000004,0.0,0.09112399999999998,0.0,0.0,0.09112399999999998,0.0,0.090138,0.0,0.0,0.090138,0.0,0.09824799999999999,0.0,0.0,0.09824799999999999,0.0
3761,0.10447222222222223,376.1,6.2683333333333335,0.3900038000000001,0.0,0.0,0.3900038000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2950818,0.0,0.0,0.2950818,0.0,0.0910984,0.0,0.0,0.0910984,0.0,0.0901058,0.0,0.0,0.0901058,0.0,0.0981688,0.0,0.0,0.0981688,0.0
3762,0.10450000000000001,376.20000000000005,6.2700000000000005,0.3885495999999994,0.0,0.0,0.3885495999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.2954456000000002,0.0,0.0,0.2954456000000002,0.0,0.09107279999999998,0.0,0.0,0.09107279999999998,0.0,0.09007359999999998,0.0,0.0,0.09007359999999998,0.0,0.09808959999999997,0.0,0.0,0.09808959999999997,0.0
3763,0.10452777777777779,376.30000000000007,6.271666666666667,0.3870953999999986,0.0,0.0,0.3870953999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.29580940000000033,0.0,0.0,0.29580940000000033,0.0,0.09104719999999997,0.0,0.0,0.09104719999999997,0.0,0.09004139999999997,0.0,0.0,0.09004139999999997,0.0,0.09801039999999991,0.0,0.0,0.09801039999999991,0.0
3764,0.10455555555555555,376.4,6.2733333333333325,0.38564119999999996,0.0,0.0,0.38564119999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.2961732,0.0,0.0,0.2961732,0.0,0.09102159999999998,0.0,0.0,0.09102159999999998,0.0,0.09000920000000001,0.0,0.0,0.09000920000000001,0.0,0.0979312,0.0,0.0,0.0979312,0.0
